Date,Username,User tag,Content,Mentions,Reply to
"12.06.2026 12:12:27","ktoia","#6622","— Бенрир Аста —

Бенрир всё ещё смотрел на дверь, за которой скрылись Розалия и Кэрол, когда до него донёсся голос Декстера. Он моргнул, повернулся к нему и уставился с таким видом, будто сам только что очнулся от удара. Не долго думая парень развел руками и выпалил:

— А я почём знаю?!

Он провёл ладонью по лицу, пытаясь привести мысли в порядок.

— ...это было странно. Чёт я в ней такого не видел. Мдамс...

Бенрир прошёлся по комнате, потом найдя какойнибудь коврик положил по середине закрывая вырезанную магическую схему и притоптав её сказал:

— Слушай, а ты её фамилию случайно не знаешь? Зипл - это что то значит? Я просто в первый раз слышу о ней.","biok_ymer","1514792147780505761"
"12.06.2026 12:40:24","biok_ymer","#9440","—Декстар Морган—
|-----------------------------------------------------------------------------|
Почесал макушку, тот подошёл к своей кровати, сев на которую задумался, говоря:
|-----------------------------------------------------------------------------|

—Зипл? Впервые слышу... Великие семейки я более менее помню, отчего звучит не особо знакомо... Кхм, ну такие просто так не появляются... Ладно, наверное нам лучше не думать об этом, лучше переведи тему в другое русло. И что нам делать с клоуном? Неужто теперь другого подопытного искать?

|-----------------------------------------------------------------------------|","ktoia","1514920309441036391"
"12.06.2026 20:56:15","ktoia","#6622","— Бенрир Аста —

Услышав ответ Декстера, Бенрир улыбнулся, хихикнул и сел на своё лежбище.

— Ну что-что, а наглости ей не занимать. Я аж опешил..

Он скрестил руки на затылке и бухнулся на кровать.

— Не-а, клоуна мы без боя не отдадим. Каким таким боком она её? Не-не, если мне вещи нравятся, я их забираю - да хоть у великой семьи заберу. А если эта не из них, то... п-ф... делов то! Впрочем, это уже дела будущего. Ты это, с просонья на ковёр не наступай, а то испепелит ещё и мне не с кем будет мир шибуршить.","biok_ymer","1514927343020412970"
"12.06.2026 23:53:54","samin__","#2997","— Розалия Зипл —

Услышав язвительное за емечание, девушка вернула взгляд на Кэрол, однако тот был не раздосадованнвм, а на оборот, очень довольным:

— Правда правдоподобно. Значит не зря практиковалась. Знаешь, у нас...

Тут девушка было чуть не спалила лишнего, от чего прикусив язык чуточку помолчала и ответила:

— Раздвоения у меня может и нет, но вот насмотренности подобного отношения больше чем хотелось бы... ладно не будем о грустном

Прикаснувшись к шее, тапочесала татуировку, продолжая:

— Давай уж о тебе. Ты чего молчишь то? Сказала бы что о них думаешь, да и всë","biok_ymer","1514791614290067466"
"16.06.2026 01:11:34","biok_ymer","#9440","—Декстар Морган—
|-----------------------------------------------------------------------------|
Подумав подумав тот все же решил согласиться со словами друга, говоря:
|-----------------------------------------------------------------------------|

—Думаю ты прав, отложим план захвата академии до завтра. А пока, спать! Надеюсь ты во мне не лунатишь, иначе сам в круг попадешь!

/Сказав это тот спокойно стал снимать свою одежду и отложив ту на стул рядом, тот не долго думая лег под одеялко, предпочитая поспать по советам друга./

|-----------------------------------------------------------------------------|","ktoia","1515052129579172070"
"16.06.2026 01:14:26","biok_ymer","#9440","—Кэрол Буффон—
|-----------------------------------------------------------------------------|
Все ещё немного побаиваясь лишний раз спорить, та спокойно отойдя от той села на свою кровать, приговаривая:
|-----------------------------------------------------------------------------|

—Незнаю где ты росла раз часто такое видела, однако мои права тут намного ниже простых людей. По правам Буффонов я не могу отправить просьбы и волю семей, отчего и приходится молча делать что скажут, лишний раз не высовываясь.

|-----------------------------------------------------------------------------|","samin__","1515096835285454969"
"16.06.2026 01:47:52","ktoia","#6622","— Бенрир Аста —

Бенрир хмыкнул, глядя как Декстер укладывается спать.

— Лунатик? Не, я сплю как убитый. А если и хожу, то только за едой. Так что не дрейфь, твоя задница в безопасности.

Глянул на место где находится круг.

— И моя жизнь. Ну... придумаем что-то с этим потом. День вечера мудрее.

Он тоже стянул с себя одежду, бросил её на спинку стула и натянув одеяло до подбородка, уставился в потолок медленно молча засыпая.

*ZZZZZ*","biok_ymer","1516203544288432359"
"16.06.2026 17:38:20","samin__","#2997","— Розалия Зипл —

Девушка выслушала замечание подруги, понимая что чуть не спалилась. Мда... и тут эта треклятая ""уважение к старшему"". Дедуля, если бы ты видел эти манеры и как они извратили твои идеалы... ты бы в гробу перевернулся... ах да... гроба та нет

Дошутившись про свою родословную, девушка даже улыбнулась идя к кровати и сказала:

— Поняла. Не свезло так не свезло, а магия у тебя интересная на самом то деле

Сказав это, девушка подошла к кровати и не долго думая прыгнула на ту, разворачиваясь в полёте на спину. На удивление даже не впечатавшись в стену, та повернула голову на Кэрол, закидывая руки за голову:

— Тогда именем своей ""семьи"" приказываю отказывать всем остальным, говоря что тобой повелеваю я. А я... мэх... как ни будь разберусь. Будет весёлые пару лет, чего сказать. А тут много таких как ты... ну... цветоволосых...","biok_ymer","1516204264526057634"
"16.06.2026 17:45:56","biok_ymer","#9440","—Кэрол Буффон—
|-----------------------------------------------------------------------------|
Следуя взглядом за собеседницой, та спокойно ответила:
|-----------------------------------------------------------------------------|

—Весьма мило помогать клоуну, однако не понимаю твоих мотивов в этом... Кхм, таких как я не так уж и много в общем, а в академии думаю и вовсе только я. Понимаешь, отмеренные лишний раз тут не остаются и уходят куда подальше, на запад например и там остаются изучать свои взыскания. А чем твоя семья занимается?

|-----------------------------------------------------------------------------|","samin__","1516451871466848388"
"17.06.2026 13:31:35","samin__","#2997","— Розалия Зипл —

Не растерявшись, девушка приподняла руку, показывая указательных пальцем вверх, широко улыбнувшись:

— Антимагия

По сути ничем... магию семейки показывать было нельзя, так что по сути девушка была обычным человеком. Нет, возможно было с колдовать какой ни будь огненный шар или зыбучие пески, но вряд ли это сойдёт за магию семьи. Так, простенькая забава... а вот антимагия - звучит интересно, помнится старший брат занимался нечто подобным... вот бы спросить как он разрубал магию...

Хмыкнув, девушка стала болтать ножками:

— Магия у нас разная, но похожая, не правда ли? Вот я и хочу помочь тебе, чтобы в будущем ты помогла мне. Да и в целом меня такое отношение бесит... вообще антимагия - довольно простая тема, всего лишь нужно решить пару проблем

> Ага... например создать её с нуля...

Человек верит, когда видит твою выгоду... Старк... как же ты выживал тут...","biok_ymer","1516453784791023790"
"17.06.2026 18:19:18","biok_ymer","#9440","—Кэрол Буффон—
|-----------------------------------------------------------------------------|
Девушка вновь удивлённо уставилась на ту, а после поеосившись на ту с непониманием сказала:
|-----------------------------------------------------------------------------|

—Ты лучше не распрогяйся о подобном, иначе и сама клоуном станешь. Антимагия это же запретная ветка, очтего привторись, что не владеешь ей...

|-----------------------------------------------------------------------------|","samin__","1516752160728285294"
"18.06.2026 15:23:28","samin__","#2997","— Розалия Зипл —

> Так я и не владею...

Впервые услышав что это запретная магия, девушка хмыкнула, недоумевающе покосившись на подружку, говоря той:

— А чего тогда директор ничего не сказал... а... а-а-а... так вот по какую он ""наглость"" говорил. Поняла. Ну... ты главное /нервно улыбнулась/ никому не рассказывай, а то будет комнатка с двумя клоунами

> Да Роза, ты наломала двор, нужно изучить что-то другое... но и анти магия нужна... АЙ","biok_ymer","1516824570391167160"
"18.06.2026 16:53:41","biok_ymer","#9440","—Кэрол Буффон—
|-----------------------------------------------------------------------------|
Услышав очевидно та даже чуть успокоилась, улыбнувшись говоря:
|-----------------------------------------------------------------------------|

—Ну теперь когда у меня есть компромат, я могу и вправду чувствовать себя поспокойнее с тобой, спасибо. Так, думаю нужно отдохнуть перед завтрашнем днём, отчего лучше закончить на этой ноте.

|-----------------------------------------------------------------------------|","samin__","1517142708517601401"
"18.06.2026 17:11:12","samin__","#2997","— Розалия Зипл —

Наконец завоевав доверие, девушка хотела было сказать ""а ты попробуй докажи"", однако итог был более чем хорошим, да и первый денёк выдался проще чем та ожидала, от чего та улыбнулась, говоря в ответ:

— Я тоже так думаю

Вот так и начинается новая жизнь ""Деревенщины с манерами""

||СКИП!!!||","biok_ymer","1517165412150804520"
"20.06.2026 15:51:20","biok_ymer","#9440","—Кэрол Буффон—
|-----------------------------------------------------------------------------|
И вот наступила сладкая и приятная ночь, а после и утро, что началась с того, что девушка почувствовала понладивартя по плечу, после чего приходя в себя, она осознала, что её трогала Кэрол, что спокойно сказал:
|-----------------------------------------------------------------------------|

—Эй соня, ты планируешь вставать? Уже утро и если продолжишь валяться пропустишь первый учебный день.

|-----------------------------------------------------------------------------|","samin__","1517169817331830984"
"20.06.2026 15:52:50","biok_ymer","#9440","—Декстар Морган—
|-----------------------------------------------------------------------------|
И вот ночь, сон и утро, что наступило весьма быстро, однако парня никто не планировал будить, ведь сосет и сам сладко спал. Интересно продолжат ли они спать или смогут проснуться на уроки?
|-----------------------------------------------------------------------------|","ktoia","1516212678350340157"
"20.06.2026 22:02:14","samin__","#2997","— Розалия Зипл —

Не удивительно что девушка вообще не помнила как уснула. Кровать была такой мягкой, а одеяло на столько тëплым, что девушка не чуствовала подобного не разу в жизни. Не будет преувеличением сказать, что это был самый сладкий сон в еë жизни, однако когда той коснулись, она сначала промедлила, лишь глуюже зарываясь в одеяло, однако услышав что та что-то там пропустит, она резко приняла седячее положение:

— А?! Я не сплю!

От такого действия, у той даже не закружилась голова, а взгляд сфокусировался на Кэрол. Видимо подобное пробуждение было в порядке вещей:

— А? Уже утро?

Повернувшись к окну, та прищурилась, явно не понимая почему настал день","biok_ymer","1517874497460506686"
"20.06.2026 22:52:52","ktoia","#6622","— Бенрир Аста —

Тишина в комнате нарушалась лишь мерным, глубоким дыханием. Бенрир спал на животе, уткнувшись лицом в подушки и даже не думал [просыпаться](https://discord.com/channels/1495473722679754914/1495473983636897803/1517978541331976343). Его рука безвольно свисала с кровати, пальцы слегка подрагивали во сне. Губы были приоткрыты и с них время от времени срывался едва слышный всхрап.

Да чет нафиг эти пары и уроки, я сам себе ученый. Если ничего не случится я не проснусь!!! 🚬","biok_ymer","1517874872108322917"
"22.06.2026 18:27:55","biok_ymer","#9440","—Кэрол Буффон—
|-----------------------------------------------------------------------------|
Девушка перестала трест подругу и вернулась на свою кровать, доставая расчёску и выравнивая свои локоны, говоря:
|-----------------------------------------------------------------------------|

—А у тебя я смотрю сладкий сон, что весьма легко прервать... Да, наступило утро, решила помочь тебе встать, чтобы ты не опоздала в первый день. Я тебя разбудила заранее, отчего можешь не торопиться и подготовиться перед началом дня. Расчёску скоро дам, а вот макияж пока свободен, можешь взять на столе если нужен.

/Договорив, та спокойно продолжила расчёсывать волосы, смотря за действиями  девушки./

|-----------------------------------------------------------------------------|","samin__","1517967833655676978"
"22.06.2026 18:29:56","biok_ymer","#9440","—Декстар Морган/???—
|-----------------------------------------------------------------------------|
И вот сладкая парочка спокойно себе спала, явно пропуская начала своего дня... Однако в один момент сон прервался несколькими стуками в дверь. Те дальше продолжали спать, однако в один момент стуки усилились и после дверь была с хрустом выбита... Кто же это был...?
|-----------------------------------------------------------------------------|","ktoia","1517980577460916455"
"22.06.2026 19:16:47","samin__","#2997","— Розалия Зипл —

Девушка всё ещё не понимала как тут очутилась, однако воспоминания о вчерашнем дне стали приходить в голову, от чего ошалевший взгляд отступал, сменяясь спокойным и добрым. Услышав про расчёску, та поняла зачем это нужно было. Гребень и у неё был на старом месте, а вот ""макияж""? Что?

Девушка посмотрела на стол и увидела там... что? Коробочку какую-то? Потянувшись, та поправила рубашку, смотря на нечто непонятное. Хмыкнув, та взяла первый попавшийся предмет, что оказался помадой. Открыв ""упаковку"", та увидела какой-то приятный и яркий мазочек. Посмотрев на Кэрол, потом на помаду и не долго думая ""откусила кусочек"". Скривив лицо, та поджала губы и сделала вид как будто это вкусно

> Да подруга... готовить ты не умеешь...","biok_ymer","1518638678564405400"
"22.06.2026 19:29:17","ktoia","#6622","— Бенрир Аста —

Бенрир даже не шевельнулся, когда дверь с хрустом вылетела. Он продолжал дышать ровно и глубоко, уткнувшись лицом в подушку, словно ничего не произошло. Лишь когда в комнату вошли, он слегка нахмурился во сне, но глаз не открыл.

— Ммм.. мхемм..

Промычав и переворачиваясь на спину он натянул одеяло до подбородка. 

— Если это завтрак, оставьте у двери.... Нямка...

Он приоткрыл один глаз, заметил фигуру на пороге и не разобравшись, тут же закрыл его обратно.

— А если это не завтрак - тогда у вас пять секунд, чтобы объяснить, зачем вы открыли дверь. Потому что я очень злой, когда меня будят.

Бенрир попытался придать голосу угрозу, начиная потягиваться.","biok_ymer","1518639183542091946"
"22.06.2026 19:31:53","biok_ymer","#9440","—Кэрол Буффон—
|-----------------------------------------------------------------------------|
Девушка сериала бровь когда та стала вертеть помаду, а после увидив откус в шоках дернулась к той взяв ту за плечи и говоря:
|-----------------------------------------------------------------------------|

—Ты чё творишь!? Выплюнь, это не еда! Ох боже, ты должна это наносить на лицо, а не есть...

|-----------------------------------------------------------------------------|","samin__","1518650974023979230"
"22.06.2026 21:02:56","samin__","#2997","— Розалия Зипл —

Девушка уже было думала что съела что-то ценное, ведь Кэрол подорвалась уж больно резво, однако... эээ... на лицо? Девушка спокойно достала платок из кармана, прикрывая тем рот и сплёвывая кашецу из помады. Зажав нечистоты, та начала складывать платочек, говоря с виноватым видом:

— Кхм... прости я не знала. И... что значит на лицо, я не хочу выглядеть как ты, мне волосы дороги...

Не увидив ничего постыдного или странного в своих словах, девушка подняла глазки, встречаясь взглядом с подружкой","biok_ymer","1518654774143356979"
"22.06.2026 23:06:27","biok_ymer","#9440","—Кэрол Буффон—
|-----------------------------------------------------------------------------|
Отпустив плечи девушки, та чуть выдохнула, а после сев рядом взяла косметичку говоря:
|-----------------------------------------------------------------------------|

—Не на голову, а на лицо. Ты должна соответствовать местным магам, иначе выделяться будешь. Давай я тебе помогу тогда, раз не знаешь про это.

|-----------------------------------------------------------------------------|","samin__","1518677687600812094"
"24.06.2026 11:27:56","biok_ymer","#9440","—???—
|-----------------------------------------------------------------------------|
На фразе про злость парень отчего-то перестал ощущать как твердости под собой, так и приятного одеялка, приоткрывая глаза тот увидел что его кто-то держит над землёй, а после с силой впечатывает в пол, говоря:
|-----------------------------------------------------------------------------|

—Мелочь тут мне угрожать ещё будет? Вставай давай спиногрыз. Или ты хочешь пойти с сломанными костями спины?

/Договорив тот понял что это был женский голос и проясняя взгляд тот увидел некого самурая? Это чё вообще такое тут в академии забыло?/

|-----------------------------------------------------------------------------|","ktoia","1518654121605861517"
"24.06.2026 11:43:22","ktoia","#6622","— Бенрир Аста —

Бенрир не успел понять, что происходит - сначала мягкая постель, потом резкий рывок и вот он уже висит в воздухе, а затем с глухим стуком приземляется обратно на пол, достаточно сильно ударяясь спиной из-за чего у того аж дыхалку на секунду перехватило.

Из его уст вырвалось лишь глухое:

— Ай.. бля..

Пытаясь сообразить суть проблемы и того что произошло,  проясняя взгляд, уставился на фигуру, нависшую над ним. И чё это вообще такое? А ты точно отсюда?

Бенрир попытался сесть, и одновременно этому отползти подальше, попутно выпаливая:

— А ты... ты кто такая? И какого ты врываешься в комнату и швыряешься людьми?! Я, может, спал! Нет я спал... Аааа ты знаешь..

Он потер плечо, бросил быстрый взгляд на Декстера - жив ли тот? И снова посмотрел на незнакомку.

— Если это проверка на прочность, то она провалена. Я не сдаюсь без завтрака. Ясно? Давай там... Пока?.. мгм?

Да у Бенрира есть яйца, вот только соображать с утра когда ему угрожают он не собирается.","biok_ymer","1519257759143559288"
"24.06.2026 11:51:26","biok_ymer","#9440","—???—
|-----------------------------------------------------------------------------|
Пока тот очень интенсивно что-то рассказывал девушка подошла уже к кровати Декстера, коего также схватив швырнула чуть поодаль от Бенрира, отчего тот с глухим звуком ""епты"" также плюхнулся. После чего та глянув на бессмертного зеваку встала над ним и одной ногой облокотилась на его спину, не давая тому пошевелиться, говоря:
|-----------------------------------------------------------------------------|

—Мелочь меня отправили сюда будить вас, и о кое-кто забыл, что у вас первый школьный день. А вот покушать или подтерать ваше дерьмо от того, что вы все проспали прирегатива ваших мамочек, что кинули вас ещё на входе в академию. Или ты считаешь, что я должна быть твое мамочкой? Ахах! Вставай давай или мне тебя ""аккуратно"" понести, зайка~?

|-----------------------------------------------------------------------------|","ktoia","1519261643278909510"
"24.06.2026 12:26:33","ktoia","#6622","— Бенрир Аста —

Бенрир лежал на полу, пытаясь переварить не только удар, но и то что его жмут. Не медля когда им проломят пол, Бенрир сию минуту же ответит:

— ""Зайка""? Я... я даже не знаю, с чего начать. Мне обидеться? Или поблагодарить?

Он покосился на Декстера, который тоже валялся неподалёку и понял, что шансов отбиться у них нет. По крайней мере, не сейчас.

— Ладно-ладно, я встаю! И пойду. Только ты это! Ногу убери. И не называйте меня ""зайкой"" при всех. Я ещё не готов к такому статусу в академии, **котик~** /почувствовал что нога все сильнее давит/ АЙ-АЙЙАЙА ВСЕ молчу.

Он кивнул в сторону Декстера.

— И его тоже отпустите. Мы оба уже проснулись. Чесн слово.","biok_ymer","1519263673955127376"
"24.06.2026 13:36:35","biok_ymer","#9440","—???/Декстер Морган—
|-----------------------------------------------------------------------------|
Убрав ногу с парня, нечто отошло в сторону, позволяя тем встать. 
Коллега по цеху ввиде сна парень также встал приходить в себя недовольно крехтя, а после и встав осматривая что вообще происходит. Как только прошло пару минут, нечто, что оказалось мускулистой девушкой произнесла:
|-----------------------------------------------------------------------------|

—Ну принцески, проснулись? Давайте ноги в руки и погнали на учёбу. Ато не хватало мне ещё вас за ручку вести, чтобы вы свои жопы просиживали, у меня и у самой дел немеренно.

|-----------------------------------------------------------------------------|","ktoia","1519272513312395348"
"24.06.2026 15:56:39","ktoia","#6622","— Бенрир Аста —

Бенрир поднялся, потирая спину и с подозрением покосился на мускулистую девушку.

— Ну, по крайней мере, нас не вынесли через окно. Уже прогресс... Да, Декс?

Он поправил одежду, которая успела сбиться за время сна и примирительно улыбнулся смотря на БАБУ.

— Слушай, а ты всегда так бодро будишь людей, или это перфоманс? Ай, ладно пошли. Кстати, как тебя зовать? И кто тебя вообще сюда послал? Чтобы я знал, кого благодарить за утреннюю зарядку.

Скрестив руки на затылке Бенрир уже был готов следовать за бой бабой.","biok_ymer","1519290134573482014"
"24.06.2026 20:54:13","samin__","#2997","— Розалия Зипл —

Сопротивляться может Розе и хотелось бы, но против такого - непопрëшь. Выделяться ей совсем уж не хотелось, от чего та послушно села около Кэрол, отвечая:

— Ну ладно, выделяться я и правда не хочу. Мда... влиться будет сложновато, но постараюсь держать лицо. А... для чего этот твой... макияж?","biok_ymer","1518708771654991924"
"24.06.2026 22:26:00","biok_ymer","#9440","—Кэрол Буффон—
|-----------------------------------------------------------------------------|
Взяв аккуратно набор макияжницы, та стала медленно наносить марофет на девушку, попутно говоря:
|-----------------------------------------------------------------------------|

—Изначально макияж нужен был чтобы подчеркнуть красоту лица или скрыть неприятные моменты по типу прыщей или ран. Однако для магов это своего рода ""тотемная окраска"". Считай необходимость, чтобы не выделяться и чем он отвратительнее, чем ты лучше... Однако тебе такого не посоветую, главное чтобы он был, не обязательно уродовать лицо. И не волнуйся, я тебе просто основу сделаю, ничего плохого делать не буду.

|-----------------------------------------------------------------------------|","samin__","1519400270961049721"
"25.06.2026 19:42:43","samin__","#2997","— Розалия Зипл —

Слушая подругу, девушка смотрела на ней как на экспонат в дорогом музее. Вопрос крутился у неë на языке, от чего не долго думая та его и задала:

— Значит чем хуже - тем выше статус? Не сочти за грубость... но... а разве ты тогда не должна стоять выше всех остальных с твоим... кхм... прости, забудем

Побегав глазками туда-сюда, девушка сменила тему:

— Ам... эм... а чему вообще учат на первом курсе?","biok_ymer","1519423367839748116"
"26.06.2026 00:48:41","biok_ymer","#9440","—Кэрол Буффон—
|-----------------------------------------------------------------------------|
Девушка методично, словно робот закончив наносить один слой марофета приступила к стрелкам на глазах и прочей дополнительной ветащью, отвечая:
|-----------------------------------------------------------------------------|

—Спасибо что мой макияж ввиде ""уродливого клоуна"" ты считаешь столь значимым, однако я вынуждена носить это, так бы я сделала бы что-то менее невзрачное, как у тебя. Я вынуждена быть выделенной, из-за своего статуса, у тебя же таких обязательств нет, отчего отчасти даже завидую тебе.

/После услышав второй вопрос, та уже закончила макияж, приступая к расчёсыванию волос, словно старшая сестра, попутно отвечая:/
-А вот учат на первой курсе множество спектров базисного магического строения и очень много теории. После изучения её и сдачи экзамена ты будешь свободна углубиться в конкретную отрасль магии и изучать именно этот спектр, а на третьем же уже ты будет писать дипломную работу по тому что ты в итоге выбрала в изучение и чего добилась.

|-----------------------------------------------------------------------------|","samin__","1519744664020717808"
"26.06.2026 10:41:00","samin__","#2997","— Розалия Зипл —

Девушка стойко выдерживала эту пытку, понимая что один раз она это уж как нибудь переживëт. Даже когда той начали лезть в глаза, она стойко выдержала это, лишь зажмурившись. Когда пытка наконец закончилась, девушка расслабилась кайфуя от того что еë кто-то разчëсывает. Нет, она и сама могла, но говорить этого не стала

Слушая рассказ о первом курсе девушка поняла ""вот это ей и нужно"". 3 года в академии... тяжело... но та надеялась что они пройдут быстро. Значит 1 курс - изучение основ, 2 курс - собственные изыскания и 3 курс - что-то о дипломе... ... ... а что это вообще?

Решив не задавать лишние вопросы, девушка скромно ответила:

— Ух! Ну спасибо! Что бы я без тебя делала то? Можно я буду задавать тебе ещë вопросы, если они появятся?

|| Я просто хз что ещë разгонять ||","biok_ymer","1519821664911626350"
"01.07.2026 07:26:22","biok_ymer","#9440","—Вигдис Ринк Харгейт/Декстер Морган—
|-----------------------------------------------------------------------------|
Парень что также недовольно встал чуть хрустнул позвонком и также стал следовать за группой, но сонной потирая глаза, явно не хочу пока выходить из состояния куколки. Девушка же ухмыльнувшись вышла из комнаты перепрыгнув магический круг ведя их куда-то по коридором, говоря:
|-----------------------------------------------------------------------------|

—Меня зовут Вигдис Ринк Харгейт, можете просто звать меня Вигдис. Меня прислали учителя за первошами, что решили прогулять первый день. Вы уже как минимум пропустили церемонию где-то на час, полтора. И да, это считайте ""перформанс""... Ну и слова, тьфу. Короче обычно я своими делами занимаюсь, а не шпыняю мелких. Но не скажу что мне не понравилось, буду рада снова вас попынять!

|-----------------------------------------------------------------------------|","ktoia","1519325385576288367"
"01.07.2026 07:31:18","biok_ymer","#9440","—Кэрол Буффон—
|-----------------------------------------------------------------------------|
Закончив с приготовлением выхода девушки в свет те ещё пару минут поговорили ни о чем, а после выйдя из комнаты клоун проводила девушку до её класса, а после помидору помохав ей быстро ретировалась, дабы не вызывать к Розалии лишнего внимания. Зайдя же в класс девушка лицезрела несколько студентов в аудитории, одного из которых девушка знала как Артура и судя по всему у неё ещё было некоторое время до начала её учебы, ведь Кэрол судя по всеиу позаботилась о том, чтобы девушка встала намного раньше дабы успеть быть готовым ко всему, ну и подружка, не то что у кого-то... <@&1503426893481771008> ... Что же будет делать Рози?
|-----------------------------------------------------------------------------|","samin__","1519970725803593771"
"01.07.2026 12:43:24","samin__","#2997","— Розалия Зипл —

Стойко перенеся пытку, девушку наконец отпустили в свободное плавание. Распрощавшись с клоуном, что очень быстро ретировалась. Зайдя в аудиторию, та увидела старого знакомого с которым не виделась аж с десяток часов! Ничего ещё не началось, да и преподователя видно не было. И спрашивается чего её пугали что она куда-то там может опоздать, когда у неё такой хороший будильник?

Неторопливо подойдя к слепышу, та опёрлась руками о столешницу, говоря тому:

— Арти! Доброе утро! Ну что? Нашёл себе комнатку ""подальше""? А и... я присяду?

Не очень хотелось сидеть рядом с Беном или его девчёнкой (да, девушка всё ещё не поняла смысла разделения курсов)","biok_ymer","1521734924514627644"
"01.07.2026 14:33:11","ktoia","#6622","— Бенрир Аста —

Продолжая следовать за женщиной бабуином, Бенрир прикрыл глаза, начиная отвечать:

— Приятно, Харгейт. Пх... Звучит как что-то северное. Да и...

Он взглянул на девушку, чуть прищурившись:

— Это было не прогуливание, а стратегическое накопление сил перед важным днем! Разница есть. Я например без нормального сна - как меч без лезвия. Бесполезен и опасен в первую очередь для себя! 

Вернул внимание на коридор.

— А... Напрягли тебя значит. Ну бывает. Хм.... А че за церемония? Нас же уже распределили.","biok_ymer","1521733681998467074"
"03.07.2026 10:13:43","biok_ymer","#9440","—Артур Фернкаст—
|-----------------------------------------------------------------------------|
 Не особо сопротивляясь тот позволил чтобы возле него села бестия, попутно отвечая чуть ухмыльнувшись:
|-----------------------------------------------------------------------------|

—А я смотрю ты мало того что смогла найти комнату, та и поспать не у в туалете, считай у обоих был превосходный день. А ты весьма рано, думал ты из тех людей что задерживаются до конца.

|-----------------------------------------------------------------------------|","samin__","1521813469022781460"
